step, L2error, MaxError, loss, elapsed_time, epoch_time, inference_time
2.142000000000000000e+03,4.055725410580635071e-02,1.960928738117218018e-02,8.940840139985084534e-03,5.725016593933105469e+00,3.610610961914062500e-03,5.435943603515625000e-05
2.143000000000000000e+03,4.046827927231788635e-02,2.161660790443420410e-02,8.937443606555461884e-03,5.728551387786865234e+00,3.534793853759765625e-03,4.363059997558593750e-05
2.144000000000000000e+03,4.104517772793769836e-02,2.533873915672302246e-02,8.934394456446170807e-03,5.732098102569580078e+00,3.546714782714843750e-03,4.482269287109375000e-05
2.145000000000000000e+03,4.125725105404853821e-02,2.529738843441009521e-02,8.931067772209644318e-03,5.735648155212402344e+00,3.550052642822265625e-03,4.315376281738281250e-05
2.146000000000000000e+03,4.123469814658164978e-02,2.211621403694152832e-02,8.927385322749614716e-03,5.739201545715332031e+00,3.553390502929687500e-03,4.506111145019531250e-05
2.147000000000000000e+03,4.070312529802322388e-02,2.086070179939270020e-02,8.923861198127269745e-03,5.742871761322021484e+00,3.670215606689453125e-03,7.629394531250000000e-05
2.148000000000000000e+03,4.105441644787788391e-02,2.263073623180389404e-02,8.920654654502868652e-03,5.747790336608886719e+00,4.918575286865234375e-03,5.245208740234375000e-05
2.149000000000000000e+03,4.096119850873947144e-02,2.284003794193267822e-02,8.917439728975296021e-03,5.751662969589233398e+00,3.872632980346679688e-03,6.580352783203125000e-05
2.150000000000000000e+03,4.157630726695060730e-02,2.175584435462951660e-02,8.913993835449218750e-03,5.755213975906372070e+00,3.551006317138671875e-03,4.506111145019531250e-05
2.151000000000000000e+03,4.049332067370414734e-02,2.190360426902770996e-02,8.910493925213813782e-03,5.758761405944824219e+00,3.547430038452148438e-03,4.434585571289062500e-05
2.152000000000000000e+03,4.065936803817749023e-02,2.218912541866302490e-02,8.907116018235683441e-03,5.762309074401855469e+00,3.547668457031250000e-03,4.172325134277343750e-05
2.153000000000000000e+03,4.128435626626014709e-02,2.149644494056701660e-02,8.903910405933856964e-03,5.765866518020629883e+00,3.557443618774414062e-03,4.291534423828125000e-05
2.154000000000000000e+03,4.012858495116233826e-02,2.173566818237304688e-02,8.900605142116546631e-03,5.769438743591308594e+00,3.572225570678710938e-03,5.912780761718750000e-05
2.155000000000000000e+03,4.039475321769714355e-02,2.105858922004699707e-02,8.897191844880580902e-03,5.773492336273193359e+00,4.053592681884765625e-03,8.440017700195312500e-05
2.156000000000000000e+03,4.100882634520530701e-02,2.165094017982482910e-02,8.893801830708980560e-03,5.778580188751220703e+00,5.087852478027343750e-03,5.078315734863281250e-05
2.157000000000000000e+03,4.168484732508659363e-02,2.260208129882812500e-02,8.890544995665550232e-03,5.782922744750976562e+00,4.342555999755859375e-03,5.221366882324218750e-05
2.158000000000000000e+03,4.101343080401420593e-02,2.513302862644195557e-02,8.887290954589843750e-03,5.786622762680053711e+00,3.700017929077148438e-03,4.673004150390625000e-05
2.159000000000000000e+03,4.136274009943008423e-02,2.029296755790710449e-02,8.884001523256301880e-03,5.790294170379638672e+00,3.671407699584960938e-03,4.744529724121093750e-05
2.160000000000000000e+03,4.065032675862312317e-02,2.479740977287292480e-02,8.880591951310634613e-03,5.794169664382934570e+00,3.875494003295898438e-03,4.649162292480468750e-05
2.161000000000000000e+03,4.088878631591796875e-02,2.603797614574432373e-02,8.877295069396495819e-03,5.798363447189331055e+00,4.193782806396484375e-03,9.012222290039062500e-05
2.162000000000000000e+03,4.045620188117027283e-02,2.188983559608459473e-02,8.874068967998027802e-03,5.803358316421508789e+00,4.994869232177734375e-03,5.030632019042968750e-05
2.163000000000000000e+03,4.033496230840682983e-02,2.179627120494842529e-02,8.870835416018962860e-03,5.807021379470825195e+00,3.663063049316406250e-03,4.839897155761718750e-05
2.164000000000000000e+03,4.140470921993255615e-02,2.114929258823394775e-02,8.867522701621055603e-03,5.810592174530029297e+00,3.570795059204101562e-03,4.339218139648437500e-05
2.165000000000000000e+03,4.059186205267906189e-02,2.357988059520721436e-02,8.864231407642364502e-03,5.814204931259155273e+00,3.612756729125976562e-03,4.696846008300781250e-05
2.166000000000000000e+03,4.025093093514442444e-02,2.214549481868743896e-02,8.860940113663673401e-03,5.817759513854980469e+00,3.554582595825195312e-03,4.410743713378906250e-05
2.167000000000000000e+03,4.081653058528900146e-02,2.045005559921264648e-02,8.857734501361846924e-03,5.821302652359008789e+00,3.543138504028320312e-03,4.267692565917968750e-05
2.168000000000000000e+03,4.017596691846847534e-02,2.286380529403686523e-02,8.854475803673267365e-03,5.824880123138427734e+00,3.577470779418945312e-03,4.410743713378906250e-05
2.169000000000000000e+03,4.012624174356460571e-02,2.150917053222656250e-02,8.851231075823307037e-03,5.828426122665405273e+00,3.545999526977539062e-03,4.410743713378906250e-05
2.170000000000000000e+03,4.051476344466209412e-02,2.309590578079223633e-02,8.847996592521667480e-03,5.832069635391235352e+00,3.643512725830078125e-03,7.462501525878906250e-05
2.171000000000000000e+03,4.085498303174972534e-02,2.281863987445831299e-02,8.844756521284580231e-03,5.836992025375366211e+00,4.922389984130859375e-03,4.458427429199218750e-05
2.172000000000000000e+03,4.057428613305091858e-02,2.214255928993225098e-02,8.841554634273052216e-03,5.840715408325195312e+00,3.723382949829101562e-03,5.769729614257812500e-05
2.173000000000000000e+03,4.061188176274299622e-02,2.375485002994537354e-02,8.838303387165069580e-03,5.844277620315551758e+00,3.562211990356445312e-03,4.768371582031250000e-05
2.174000000000000000e+03,4.094919562339782715e-02,2.439232170581817627e-02,8.835066109895706177e-03,5.847833633422851562e+00,3.556013107299804688e-03,4.267692565917968750e-05
2.175000000000000000e+03,4.073796793818473816e-02,2.105863392353057861e-02,8.831890299916267395e-03,5.851385593414306641e+00,3.551959991455078125e-03,4.601478576660156250e-05
2.176000000000000000e+03,4.038498550653457642e-02,2.040919661521911621e-02,8.828687481582164764e-03,5.854941844940185547e+00,3.556251525878906250e-03,4.386901855468750000e-05
2.177000000000000000e+03,4.068400710821151733e-02,2.257400751113891602e-02,8.825498633086681366e-03,5.858606100082397461e+00,3.664255142211914062e-03,7.152557373046875000e-05
2.178000000000000000e+03,4.069303721189498901e-02,2.281722426414489746e-02,8.822300471365451813e-03,5.863515615463256836e+00,4.909515380859375000e-03,7.104873657226562500e-05
2.179000000000000000e+03,3.991131484508514404e-02,2.108711004257202148e-02,8.819105103611946106e-03,5.867145299911499023e+00,3.629684448242187500e-03,4.887580871582031250e-05
2.180000000000000000e+03,4.089136421680450439e-02,2.335847914218902588e-02,8.815931156277656555e-03,5.871225357055664062e+00,4.080057144165039062e-03,4.529953002929687500e-05
2.181000000000000000e+03,4.063654318451881409e-02,2.302983403205871582e-02,8.812733925879001617e-03,5.875112295150756836e+00,3.886938095092773438e-03,1.273155212402343750e-04
2.182000000000000000e+03,4.083905369043350220e-02,2.382460236549377441e-02,8.809568360447883606e-03,5.879184484481811523e+00,4.072189331054687500e-03,1.144409179687500000e-04
2.183000000000000000e+03,4.034340381622314453e-02,2.092929184436798096e-02,8.806443773210048676e-03,5.883634805679321289e+00,4.450321197509765625e-03,9.441375732421875000e-05
2.184000000000000000e+03,4.008632153272628784e-02,2.239067852497100830e-02,8.803246542811393738e-03,5.887648582458496094e+00,4.013776779174804688e-03,4.625320434570312500e-05
2.185000000000000000e+03,4.021656513214111328e-02,2.311004698276519775e-02,8.800104260444641113e-03,5.891201496124267578e+00,3.552913665771484375e-03,5.292892456054687500e-05
2.186000000000000000e+03,4.070445150136947632e-02,2.186496555805206299e-02,8.796950802206993103e-03,5.894753456115722656e+00,3.551959991455078125e-03,4.363059997558593750e-05
2.187000000000000000e+03,4.058923572301864624e-02,2.149884402751922607e-02,8.793781511485576630e-03,5.898360013961791992e+00,3.606557846069335938e-03,4.458427429199218750e-05
2.188000000000000000e+03,4.069745540618896484e-02,2.321818470954895020e-02,8.790673688054084778e-03,5.901929140090942383e+00,3.569126129150390625e-03,4.768371582031250000e-05
2.189000000000000000e+03,4.061788693070411682e-02,2.013275027275085449e-02,8.787497878074645996e-03,5.905483722686767578e+00,3.554582595825195312e-03,4.982948303222656250e-05
2.190000000000000000e+03,3.995420038700103760e-02,2.408975362777709961e-02,8.784374222159385681e-03,5.909035444259643555e+00,3.551721572875976562e-03,4.363059997558593750e-05
2.191000000000000000e+03,4.027178883552551270e-02,2.277110517024993896e-02,8.781282231211662292e-03,5.912632703781127930e+00,3.597259521484375000e-03,4.363059997558593750e-05
2.192000000000000000e+03,4.071223363280296326e-02,2.093605697154998779e-02,8.778148330748081207e-03,5.916207790374755859e+00,3.575086593627929688e-03,4.696846008300781250e-05
2.193000000000000000e+03,4.048603400588035583e-02,2.037571370601654053e-02,8.775041438639163971e-03,5.919954299926757812e+00,3.746509552001953125e-03,9.226799011230468750e-05
2.194000000000000000e+03,4.087552428245544434e-02,2.326032519340515137e-02,8.771966211497783661e-03,5.924821138381958008e+00,4.866838455200195312e-03,5.459785461425781250e-05
2.195000000000000000e+03,4.101436212658882141e-02,2.226386964321136475e-02,8.768836967647075653e-03,5.928612470626831055e+00,3.791332244873046875e-03,4.863739013671875000e-05
2.196000000000000000e+03,4.065809771418571472e-02,2.133144438266754150e-02,8.765764534473419189e-03,5.932274580001831055e+00,3.662109375000000000e-03,4.911422729492187500e-05
2.197000000000000000e+03,4.095993936061859131e-02,2.074685692787170410e-02,8.762657642364501953e-03,5.935917377471923828e+00,3.642797470092773438e-03,4.935264587402343750e-05
2.198000000000000000e+03,4.004683718085289001e-02,2.096042037010192871e-02,8.759570308029651642e-03,5.939550399780273438e+00,3.633022308349609375e-03,4.673004150390625000e-05
2.199000000000000000e+03,4.029712826013565063e-02,2.135606110095977783e-02,8.756483905017375946e-03,5.943214893341064453e+00,3.664493560791015625e-03,4.720687866210937500e-05
2.200000000000000000e+03,3.973560407757759094e-02,2.302052080631256104e-02,8.753420785069465637e-03,5.946977615356445312e+00,3.762722015380859375e-03,7.724761962890625000e-05
2.201000000000000000e+03,4.005515202879905701e-02,2.330678701400756836e-02,8.750362321734428406e-03,5.952015399932861328e+00,5.037784576416015625e-03,5.078315734863281250e-05
2.202000000000000000e+03,4.068955406546592712e-02,2.334828674793243408e-02,8.747274056077003479e-03,5.955711364746093750e+00,3.695964813232421875e-03,4.792213439941406250e-05
2.203000000000000000e+03,4.040982201695442200e-02,2.262453734874725342e-02,8.744214661419391632e-03,5.959576129913330078e+00,3.864765167236328125e-03,4.625320434570312500e-05
2.204000000000000000e+03,4.036648198962211609e-02,2.279140055179595947e-02,8.741161786019802094e-03,5.963393926620483398e+00,3.817796707153320312e-03,5.602836608886718750e-05
2.205000000000000000e+03,4.091502353549003601e-02,2.325931191444396973e-02,8.738096803426742554e-03,5.967030763626098633e+00,3.636837005615234375e-03,4.792213439941406250e-05
2.206000000000000000e+03,4.025546833872795105e-02,2.077485620975494385e-02,8.735059760510921478e-03,5.970653295516967773e+00,3.622531890869140625e-03,4.720687866210937500e-05
2.207000000000000000e+03,3.983541578054428101e-02,2.125988900661468506e-02,8.732032030820846558e-03,5.974289655685424805e+00,3.636360168457031250e-03,4.768371582031250000e-05
2.208000000000000000e+03,3.987598791718482971e-02,2.148514986038208008e-02,8.728967979550361633e-03,5.978449821472167969e+00,4.160165786743164062e-03,8.821487426757812500e-05
2.209000000000000000e+03,4.028164595365524292e-02,2.090735733509063721e-02,8.725964464247226715e-03,5.983453750610351562e+00,5.003929138183593750e-03,4.911422729492187500e-05
2.210000000000000000e+03,4.062046483159065247e-02,2.299454808235168457e-02,8.722900412976741791e-03,5.987217664718627930e+00,3.763914108276367188e-03,5.292892456054687500e-05
2.211000000000000000e+03,4.116587340831756592e-02,2.022223174571990967e-02,8.719894103705883026e-03,5.991462945938110352e+00,4.245281219482421875e-03,5.364418029785156250e-05
2.212000000000000000e+03,4.079215601086616516e-02,2.107083797454833984e-02,8.716872893273830414e-03,5.995129346847534180e+00,3.666400909423828125e-03,5.221366882324218750e-05
2.213000000000000000e+03,4.014749079942703247e-02,2.295316755771636963e-02,8.713866584002971649e-03,5.998769044876098633e+00,3.639698028564453125e-03,4.792213439941406250e-05
2.214000000000000000e+03,4.023777693510055542e-02,2.305765450000762939e-02,8.710858412086963654e-03,6.002689361572265625e+00,3.920316696166992188e-03,4.768371582031250000e-05
2.215000000000000000e+03,4.063732177019119263e-02,2.447764575481414795e-02,8.707847446203231812e-03,6.006599903106689453e+00,3.910541534423828125e-03,8.010864257812500000e-05
2.216000000000000000e+03,4.056573659181594849e-02,2.112142741680145264e-02,8.704843930900096893e-03,6.011473894119262695e+00,4.873991012573242188e-03,5.197525024414062500e-05
2.217000000000000000e+03,4.057569056749343872e-02,2.306614816188812256e-02,8.701863698661327362e-03,6.015194416046142578e+00,3.720521926879882812e-03,4.887580871582031250e-05
2.218000000000000000e+03,4.037109762430191040e-02,2.228167653083801270e-02,8.698873221874237061e-03,6.018897056579589844e+00,3.702640533447265625e-03,4.792213439941406250e-05
2.219000000000000000e+03,4.013656452298164368e-02,2.273368835449218750e-02,8.695889264345169067e-03,6.022564172744750977e+00,3.667116165161132812e-03,4.887580871582031250e-05
2.220000000000000000e+03,4.037818685173988342e-02,2.462823688983917236e-02,8.692882023751735687e-03,6.026190757751464844e+00,3.626585006713867188e-03,4.696846008300781250e-05
2.221000000000000000e+03,4.001471400260925293e-02,2.091059088706970215e-02,8.689917623996734619e-03,6.029815196990966797e+00,3.624439239501953125e-03,4.649162292480468750e-05
2.222000000000000000e+03,4.049267247319221497e-02,2.524803578853607178e-02,8.686943911015987396e-03,6.033454895019531250e+00,3.639698028564453125e-03,4.625320434570312500e-05
2.223000000000000000e+03,4.030900821089744568e-02,2.238927781581878662e-02,8.684013038873672485e-03,6.037292242050170898e+00,3.837347030639648438e-03,8.678436279296875000e-05
2.224000000000000000e+03,4.002635180950164795e-02,2.518609166145324707e-02,8.681037463247776031e-03,6.042230129241943359e+00,4.937887191772460938e-03,5.459785461425781250e-05
2.225000000000000000e+03,4.031819105148315430e-02,2.085445821285247803e-02,8.678073063492774963e-03,6.045954704284667969e+00,3.724575042724609375e-03,4.839897155761718750e-05
2.226000000000000000e+03,4.040132462978363037e-02,2.013424038887023926e-02,8.675134740769863129e-03,6.049885272979736328e+00,3.930568695068359375e-03,5.388259887695312500e-05
2.227000000000000000e+03,4.059117287397384644e-02,2.551268041133880615e-02,8.672147057950496674e-03,6.053689479827880859e+00,3.804206848144531250e-03,6.055831909179687500e-05
2.228000000000000000e+03,4.017583280801773071e-02,2.201135456562042236e-02,8.669214323163032532e-03,6.057349205017089844e+00,3.659725189208984375e-03,5.388259887695312500e-05
2.229000000000000000e+03,4.006769135594367981e-02,2.341046929359436035e-02,8.666298352181911469e-03,6.060956001281738281e+00,3.606796264648437500e-03,4.506111145019531250e-05
2.230000000000000000e+03,4.017211496829986572e-02,2.328714728355407715e-02,8.663360960781574249e-03,6.064524650573730469e+00,3.568649291992187500e-03,4.673004150390625000e-05
2.231000000000000000e+03,4.009382426738739014e-02,2.040654420852661133e-02,8.660442195832729340e-03,6.068843364715576172e+00,4.318714141845703125e-03,8.988380432128906250e-05
2.232000000000000000e+03,4.016842693090438843e-02,2.089686691761016846e-02,8.657540194690227509e-03,6.073728799819946289e+00,4.885435104370117188e-03,4.768371582031250000e-05
2.233000000000000000e+03,3.987991437315940857e-02,2.182060480117797852e-02,8.654577657580375671e-03,6.077427387237548828e+00,3.698587417602539062e-03,5.078315734863281250e-05
