step, L2error, MaxError, loss, elapsed_time, epoch_time, inference_time
3.604000000000000000e+03,6.077563017606735229e-02,3.709174692630767822e-02,4.171589389443397522e-02,4.943396573066711426e+02,1.878225803375244141e-01,9.036064147949218750e-05
3.605000000000000000e+03,5.952015891671180725e-02,4.184702038764953613e-02,4.170235991477966309e-02,4.945265965461730957e+02,1.869392395019531250e-01,7.939338684082031250e-05
3.606000000000000000e+03,5.931994691491127014e-02,4.086764156818389893e-02,4.169243201613426208e-02,4.947155046463012695e+02,1.889081001281738281e-01,8.702278137207031250e-05
3.607000000000000000e+03,5.855958163738250732e-02,3.792615234851837158e-02,4.167284816503524780e-02,4.949015886783599854e+02,1.860840320587158203e-01,8.249282836914062500e-05
3.608000000000000000e+03,5.812698975205421448e-02,4.132521152496337891e-02,4.164505004882812500e-02,4.950898244380950928e+02,1.882357597351074219e-01,8.201599121093750000e-05
3.609000000000000000e+03,5.954189226031303406e-02,3.802099823951721191e-02,4.162066057324409485e-02,4.952768220901489258e+02,1.869976520538330078e-01,9.346008300781250000e-05
3.610000000000000000e+03,5.977587029337882996e-02,4.541598260402679443e-02,4.160487279295921326e-02,4.954638261795043945e+02,1.870040893554687500e-01,8.177757263183593750e-05
3.611000000000000000e+03,5.913087353110313416e-02,4.263164103031158447e-02,4.159141331911087036e-02,4.956510064601898193e+02,1.871802806854248047e-01,8.344650268554687500e-05
3.612000000000000000e+03,6.024464592337608337e-02,4.157547652721405029e-02,4.157255217432975769e-02,4.958383879661560059e+02,1.873815059661865234e-01,8.201599121093750000e-05
3.613000000000000000e+03,5.888765305280685425e-02,4.029083251953125000e-02,4.154868796467781067e-02,4.960255296230316162e+02,1.871416568756103516e-01,8.153915405273437500e-05
3.614000000000000000e+03,5.872293189167976379e-02,4.817058891057968140e-02,4.152628779411315918e-02,4.962140793800354004e+02,1.885497570037841797e-01,9.250640869140625000e-05
3.615000000000000000e+03,5.948790907859802246e-02,6.597584486007690430e-02,4.150887206196784973e-02,4.964015958309173584e+02,1.875164508819580078e-01,9.250640869140625000e-05
3.616000000000000000e+03,5.970615893602371216e-02,3.939287364482879639e-02,4.149342700839042664e-02,4.965888919830322266e+02,1.872961521148681641e-01,9.131431579589843750e-05
3.617000000000000000e+03,5.878699943423271179e-02,3.378519415855407715e-02,4.147526621818542480e-02,4.967759106159210205e+02,1.870186328887939453e-01,8.010864257812500000e-05
3.618000000000000000e+03,5.928737670183181763e-02,4.853031039237976074e-02,4.145388677716255188e-02,4.969631626605987549e+02,1.872520446777343750e-01,7.820129394531250000e-05
3.619000000000000000e+03,5.955839902162551880e-02,4.857882857322692871e-02,4.143276065587997437e-02,4.971503317356109619e+02,1.871690750122070312e-01,8.511543273925781250e-05
3.620000000000000000e+03,5.983737483620643616e-02,3.957384824752807617e-02,4.141442477703094482e-02,4.973384361267089844e+02,1.881043910980224609e-01,1.082420349121093750e-04
3.621000000000000000e+03,6.029028818011283875e-02,4.058243334293365479e-02,4.139776527881622314e-02,4.975250704288482666e+02,1.866343021392822266e-01,8.273124694824218750e-05
3.622000000000000000e+03,5.967212840914726257e-02,4.765299707651138306e-02,4.138004034757614136e-02,4.977120277881622314e+02,1.869573593139648438e-01,8.893013000488281250e-05
3.623000000000000000e+03,5.976773798465728760e-02,5.247550457715988159e-02,4.136030375957489014e-02,4.978994483947753906e+02,1.874206066131591797e-01,9.059906005859375000e-05
3.624000000000000000e+03,5.981357768177986145e-02,4.527726769447326660e-02,4.134019091725349426e-02,4.980865468978881836e+02,1.870985031127929688e-01,9.131431579589843750e-05
3.625000000000000000e+03,5.905867740511894226e-02,5.031804740428924561e-02,4.132146015763282776e-02,4.982733914852142334e+02,1.868445873260498047e-01,1.006126403808593750e-04
3.626000000000000000e+03,5.887261405587196350e-02,4.538341611623764038e-02,4.130411148071289062e-02,4.984591419696807861e+02,1.857504844665527344e-01,8.606910705566406250e-05
3.627000000000000000e+03,6.022901460528373718e-02,4.948118329048156738e-02,4.128672555088996887e-02,4.986453936100006104e+02,1.862516403198242188e-01,7.867813110351562500e-05
3.628000000000000000e+03,6.014403700828552246e-02,4.786081612110137939e-02,4.126824438571929932e-02,4.988315713405609131e+02,1.861777305603027344e-01,7.772445678710937500e-05
3.629000000000000000e+03,5.967346951365470886e-02,5.390302836894989014e-02,4.124925658106803894e-02,4.990172512531280518e+02,1.856799125671386719e-01,9.226799011230468750e-05
3.630000000000000000e+03,5.966072157025337219e-02,4.065844416618347168e-02,4.123090580105781555e-02,4.992032604217529297e+02,1.860091686248779297e-01,9.560585021972656250e-05
3.631000000000000000e+03,6.036074087023735046e-02,4.598337411880493164e-02,4.121369123458862305e-02,4.993888084888458252e+02,1.855480670928955078e-01,7.700920104980468750e-05
3.632000000000000000e+03,5.886994302272796631e-02,3.504303097724914551e-02,4.119705408811569214e-02,4.995742964744567871e+02,1.854879856109619141e-01,7.915496826171875000e-05
3.633000000000000000e+03,5.829074233770370483e-02,5.018715560436248779e-02,4.118041321635246277e-02,4.997602212429046631e+02,1.859247684478759766e-01,8.296966552734375000e-05
3.634000000000000000e+03,5.920775979757308960e-02,4.137805104255676270e-02,4.116376116871833801e-02,4.999458203315734863e+02,1.855990886688232422e-01,7.724761962890625000e-05
3.635000000000000000e+03,5.998459830880165100e-02,6.358539313077926636e-02,4.114794731140136719e-02,5.001320528984069824e+02,1.862325668334960938e-01,1.382827758789062500e-04
3.636000000000000000e+03,5.900923535227775574e-02,3.985301405191421509e-02,4.113379493355751038e-02,5.003180840015411377e+02,1.860311031341552734e-01,7.843971252441406250e-05
3.637000000000000000e+03,5.831532925367355347e-02,3.651016950607299805e-02,4.112170264124870300e-02,5.005037450790405273e+02,1.856610774993896484e-01,9.107589721679687500e-05
3.638000000000000000e+03,5.856568738818168640e-02,4.118387401103973389e-02,4.111196473240852356e-02,5.006908218860626221e+02,1.870768070220947266e-01,8.916854858398437500e-05
3.639000000000000000e+03,5.950516089797019958e-02,3.907904028892517090e-02,4.110532253980636597e-02,5.008770241737365723e+02,1.862022876739501953e-01,9.799003601074218750e-05
3.640000000000000000e+03,5.909895151853561401e-02,4.406943917274475098e-02,4.110354930162429810e-02,5.010631306171417236e+02,1.861064434051513672e-01,9.465217590332031250e-05
3.641000000000000000e+03,5.875164642930030823e-02,5.070185661315917969e-02,4.110923036932945251e-02,5.012489485740661621e+02,1.858179569244384766e-01,8.583068847656250000e-05
3.642000000000000000e+03,5.956306308507919312e-02,4.089120030403137207e-02,4.112606123089790344e-02,5.014348385334014893e+02,1.858899593353271484e-01,8.201599121093750000e-05
3.643000000000000000e+03,5.900523439049720764e-02,4.132252931594848633e-02,4.115897789597511292e-02,5.016206901073455811e+02,1.858515739440917969e-01,8.654594421386718750e-05
3.644000000000000000e+03,5.960122123360633850e-02,4.274532198905944824e-02,4.121568053960800171e-02,5.018068861961364746e+02,1.861960887908935547e-01,8.082389831542968750e-05
3.645000000000000000e+03,6.006966158747673035e-02,3.902429342269897461e-02,4.130783677101135254e-02,5.019928832054138184e+02,1.859970092773437500e-01,8.130073547363281250e-05
3.646000000000000000e+03,5.871318653225898743e-02,4.087033867835998535e-02,4.145342484116554260e-02,5.021787338256835938e+02,1.858506202697753906e-01,8.296966552734375000e-05
3.647000000000000000e+03,5.835962668061256409e-02,3.781219571828842163e-02,4.168023541569709778e-02,5.023644907474517822e+02,1.857569217681884766e-01,8.106231689453125000e-05
3.648000000000000000e+03,6.044657528400421143e-02,4.344983398914337158e-02,4.202963411808013916e-02,5.025505456924438477e+02,1.860549449920654297e-01,8.392333984375000000e-05
3.649000000000000000e+03,6.139866262674331665e-02,4.487270116806030273e-02,4.256639257073402405e-02,5.027363531589508057e+02,1.858074665069580078e-01,7.987022399902343750e-05
3.650000000000000000e+03,6.134741380810737610e-02,4.418438673019409180e-02,4.338598251342773438e-02,5.029236087799072266e+02,1.872556209564208984e-01,7.772445678710937500e-05
3.651000000000000000e+03,6.260494887828826904e-02,4.254892468452453613e-02,4.463809356093406677e-02,5.031092605590820312e+02,1.856517791748046875e-01,8.749961853027343750e-05
3.652000000000000000e+03,6.551609933376312256e-02,4.309928417205810547e-02,4.653618484735488892e-02,5.032955167293548584e+02,1.862561702728271484e-01,7.915496826171875000e-05
3.653000000000000000e+03,6.636253744363784790e-02,4.432523250579833984e-02,4.940573498606681824e-02,5.034814872741699219e+02,1.859705448150634766e-01,7.987022399902343750e-05
3.654000000000000000e+03,7.244935631752014160e-02,4.189661145210266113e-02,5.366550758481025696e-02,5.036684563159942627e+02,1.869690418243408203e-01,1.003742218017578125e-04
3.655000000000000000e+03,7.606790214776992798e-02,5.126067996025085449e-02,5.989531427621841431e-02,5.038555097579956055e+02,1.870534420013427734e-01,8.368492126464843750e-05
3.656000000000000000e+03,8.184354752302169800e-02,4.140231013298034668e-02,6.860892474651336670e-02,5.040429382324218750e+02,1.874284744262695312e-01,8.916854858398437500e-05
3.657000000000000000e+03,8.748941868543624878e-02,5.424299836158752441e-02,8.022841066122055054e-02,5.042299339771270752e+02,1.869957447052001953e-01,7.700920104980468750e-05
3.658000000000000000e+03,9.475277364253997803e-02,3.890230506658554077e-02,9.407567977905273438e-02,5.044172620773315430e+02,1.873281002044677734e-01,9.822845458984375000e-05
3.659000000000000000e+03,9.733753651380538940e-02,5.384314060211181641e-02,1.082914844155311584e-01,5.046046426296234131e+02,1.873805522918701172e-01,1.022815704345703125e-04
3.660000000000000000e+03,9.905895590782165527e-02,4.148165881633758545e-02,1.180181875824928284e-01,5.047917766571044922e+02,1.871340274810791016e-01,7.891654968261718750e-05
3.661000000000000000e+03,9.164801985025405884e-02,5.291242897510528564e-02,1.181169748306274414e-01,5.049787399768829346e+02,1.869633197784423828e-01,8.058547973632812500e-05
3.662000000000000000e+03,8.261046558618545532e-02,3.981415927410125732e-02,1.042473465204238892e-01,5.051657028198242188e+02,1.869628429412841797e-01,1.153945922851562500e-04
3.663000000000000000e+03,6.794491410255432129e-02,5.914837121963500977e-02,8.001310378313064575e-02,5.053529710769653320e+02,1.872682571411132812e-01,8.964538574218750000e-05
3.664000000000000000e+03,5.945697426795959473e-02,4.413105547428131104e-02,5.525742843747138977e-02,5.055404152870178223e+02,1.874442100524902344e-01,8.654594421386718750e-05
3.665000000000000000e+03,6.131117790937423706e-02,4.374414682388305664e-02,4.164025187492370605e-02,5.057274868488311768e+02,1.870715618133544922e-01,8.010864257812500000e-05
3.666000000000000000e+03,6.680351495742797852e-02,3.831960260868072510e-02,4.347540810704231262e-02,5.059144737720489502e+02,1.869869232177734375e-01,8.797645568847656250e-05
3.667000000000000000e+03,7.494183629751205444e-02,5.171872675418853760e-02,5.515862256288528442e-02,5.061015958786010742e+02,1.871221065521240234e-01,8.726119995117187500e-05
3.668000000000000000e+03,7.409648597240447998e-02,4.443031549453735352e-02,6.574244797229766846e-02,5.062887599468231201e+02,1.871640682220458984e-01,8.010864257812500000e-05
3.669000000000000000e+03,7.016694545745849609e-02,4.038827121257781982e-02,6.657294183969497681e-02,5.064761521816253662e+02,1.873922348022460938e-01,1.235008239746093750e-04
3.670000000000000000e+03,6.209723651409149170e-02,4.049612581729888916e-02,5.751744657754898071e-02,5.066630575656890869e+02,1.869053840637207031e-01,9.083747863769531250e-05
3.671000000000000000e+03,5.895472317934036255e-02,4.593550413846969604e-02,4.601424187421798706e-02,5.068501737117767334e+02,1.871161460876464844e-01,7.867813110351562500e-05
3.672000000000000000e+03,6.162085011601448059e-02,4.204225540161132812e-02,4.063477367162704468e-02,5.070372271537780762e+02,1.870534420013427734e-01,9.465217590332031250e-05
3.673000000000000000e+03,6.463787704706192017e-02,4.266156256198883057e-02,4.367376863956451416e-02,5.072242751121520996e+02,1.870479583740234375e-01,7.987022399902343750e-05
3.674000000000000000e+03,6.668049842119216919e-02,4.041844606399536133e-02,5.015796050429344177e-02,5.074117357730865479e+02,1.874606609344482422e-01,9.560585021972656250e-05
3.675000000000000000e+03,6.434627622365951538e-02,4.708760976791381836e-02,5.322071909904479980e-02,5.075989627838134766e+02,1.872270107269287109e-01,9.226799011230468750e-05
3.676000000000000000e+03,6.163116917014122009e-02,4.027360677719116211e-02,5.015603452920913696e-02,5.077865328788757324e+02,1.875700950622558594e-01,8.010864257812500000e-05
3.677000000000000000e+03,5.898490175604820251e-02,3.595936298370361328e-02,4.422541707754135132e-02,5.079737768173217773e+02,1.872439384460449219e-01,1.051425933837890625e-04
3.678000000000000000e+03,5.951068922877311707e-02,4.364839196205139160e-02,4.069941118359565735e-02,5.081608281135559082e+02,1.870512962341308594e-01,7.891654968261718750e-05
3.679000000000000000e+03,6.173399090766906738e-02,4.058106243610382080e-02,4.177784919738769531e-02,5.083477454185485840e+02,1.869173049926757812e-01,8.821487426757812500e-05
3.680000000000000000e+03,6.245078146457672119e-02,5.670492351055145264e-02,4.512356966733932495e-02,5.085349781513214111e+02,1.872327327728271484e-01,8.797645568847656250e-05
3.681000000000000000e+03,6.176762655377388000e-02,3.733868896961212158e-02,4.681575670838356018e-02,5.087222723960876465e+02,1.872942447662353516e-01,1.404285430908203125e-04
3.682000000000000000e+03,5.973559617996215820e-02,4.760700464248657227e-02,4.526307806372642517e-02,5.089096701145172119e+02,1.873977184295654297e-01,1.111030578613281250e-04
3.683000000000000000e+03,5.784719809889793396e-02,4.253521561622619629e-02,4.219775274395942688e-02,5.090959296226501465e+02,1.862595081329345703e-01,9.250640869140625000e-05
3.684000000000000000e+03,6.019425764679908752e-02,3.888426721096038818e-02,4.048296064138412476e-02,5.092818756103515625e+02,1.859459877014160156e-01,7.820129394531250000e-05
3.685000000000000000e+03,5.966031178832054138e-02,3.648091852664947510e-02,4.119011014699935913e-02,5.094677112102508545e+02,1.858355998992919922e-01,9.918212890625000000e-05
3.686000000000000000e+03,6.099437922239303589e-02,4.069301486015319824e-02,4.293265938758850098e-02,5.096538984775543213e+02,1.861872673034667969e-01,7.772445678710937500e-05
3.687000000000000000e+03,5.906237289309501648e-02,5.461779236793518066e-02,4.364245757460594177e-02,5.098397157192230225e+02,1.858172416687011719e-01,8.058547973632812500e-05
3.688000000000000000e+03,5.910440534353256226e-02,4.130312800407409668e-02,4.263606294989585876e-02,5.100260148048400879e+02,1.862990856170654297e-01,9.369850158691406250e-05
3.689000000000000000e+03,5.811944231390953064e-02,4.382938146591186523e-02,4.100807383656501770e-02,5.102115871906280518e+02,1.855723857879638672e-01,1.068115234375000000e-04
3.690000000000000000e+03,6.023973226547241211e-02,4.935717582702636719e-02,4.024597629904747009e-02,5.103975410461425781e+02,1.859538555145263672e-01,7.724761962890625000e-05
3.691000000000000000e+03,5.939453467726707458e-02,4.308386147022247314e-02,4.075983166694641113e-02,5.105834181308746338e+02,1.858770847320556641e-01,1.103878021240234375e-04
3.692000000000000000e+03,5.989936366677284241e-02,4.013404250144958496e-02,4.169474169611930847e-02,5.107693364620208740e+02,1.859183311462402344e-01,7.987022399902343750e-05
3.693000000000000000e+03,5.925695598125457764e-02,3.698596358299255371e-02,4.197221994400024414e-02,5.109556455612182617e+02,1.863090991973876953e-01,9.274482727050781250e-05
3.694000000000000000e+03,5.833030864596366882e-02,4.359173774719238281e-02,4.133541882038116455e-02,5.111414809226989746e+02,1.858353614807128906e-01,8.296966552734375000e-05
3.695000000000000000e+03,5.813665688037872314e-02,4.724603891372680664e-02,4.043269902467727661e-02,5.113272180557250977e+02,1.857371330261230469e-01,8.678436279296875000e-05
